"store_id","date","total_quantity","state_id","day_id","day_number","wm_yr_wk","weekday","wday","month","year","event_name_1","event_type_1","event_name_2","event_type_2","snap_CA","snap_TX","snap_WI"
"TX_1",2011-09-13,2704,"TX","d_228",228,11133,"Tuesday",4,9,2011,NA,NA,NA,NA,0,1,0
"TX_1",2011-09-14,2172,"TX","d_229",229,11133,"Wednesday",5,9,2011,NA,NA,NA,NA,0,0,1
"TX_1",2011-09-15,2723,"TX","d_230",230,11133,"Thursday",6,9,2011,NA,NA,NA,NA,0,1,1
"TX_1",2011-09-16,2550,"TX","d_231",231,11133,"Friday",7,9,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-09-17,3084,"TX","d_232",232,11134,"Saturday",1,9,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-09-18,2987,"TX","d_233",233,11134,"Sunday",2,9,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-09-19,2235,"TX","d_234",234,11134,"Monday",3,9,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-09-20,2075,"TX","d_235",235,11134,"Tuesday",4,9,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-09-21,1893,"TX","d_236",236,11134,"Wednesday",5,9,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-09-22,1911,"TX","d_237",237,11134,"Thursday",6,9,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-09-23,2101,"TX","d_238",238,11134,"Friday",7,9,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-09-24,2835,"TX","d_239",239,11135,"Saturday",1,9,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-09-25,3084,"TX","d_240",240,11135,"Sunday",2,9,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-09-26,2219,"TX","d_241",241,11135,"Monday",3,9,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-09-27,2068,"TX","d_242",242,11135,"Tuesday",4,9,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-09-28,1751,"TX","d_243",243,11135,"Wednesday",5,9,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-09-29,1870,"TX","d_244",244,11135,"Thursday",6,9,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-09-30,2608,"TX","d_245",245,11135,"Friday",7,9,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-10-01,3804,"TX","d_246",246,11136,"Saturday",1,10,2011,NA,NA,NA,NA,1,1,0
"TX_1",2011-10-02,3324,"TX","d_247",247,11136,"Sunday",2,10,2011,NA,NA,NA,NA,1,0,1
"TX_1",2011-10-03,2782,"TX","d_248",248,11136,"Monday",3,10,2011,NA,NA,NA,NA,1,1,1
"TX_1",2011-10-04,2118,"TX","d_249",249,11136,"Tuesday",4,10,2011,NA,NA,NA,NA,1,0,0
"TX_1",2011-10-05,2633,"TX","d_250",250,11136,"Wednesday",5,10,2011,NA,NA,NA,NA,1,1,1
"TX_1",2011-10-06,2343,"TX","d_251",251,11136,"Thursday",6,10,2011,NA,NA,NA,NA,1,1,1
"TX_1",2011-10-07,2748,"TX","d_252",252,11136,"Friday",7,10,2011,NA,NA,NA,NA,1,1,0
"TX_1",2011-10-08,2991,"TX","d_253",253,11137,"Saturday",1,10,2011,NA,NA,NA,NA,1,0,1
"TX_1",2011-10-09,3170,"TX","d_254",254,11137,"Sunday",2,10,2011,NA,NA,NA,NA,1,1,1
"TX_1",2011-10-10,2507,"TX","d_255",255,11137,"Monday",3,10,2011,"ColumbusDay","National",NA,NA,1,0,0
"TX_1",2011-10-11,2349,"TX","d_256",256,11137,"Tuesday",4,10,2011,NA,NA,NA,NA,0,1,1
"TX_1",2011-10-12,2611,"TX","d_257",257,11137,"Wednesday",5,10,2011,NA,NA,NA,NA,0,1,1
"TX_1",2011-10-13,2494,"TX","d_258",258,11137,"Thursday",6,10,2011,NA,NA,NA,NA,0,1,0
"TX_1",2011-10-14,2473,"TX","d_259",259,11137,"Friday",7,10,2011,NA,NA,NA,NA,0,0,1
"TX_1",2011-10-15,3507,"TX","d_260",260,11138,"Saturday",1,10,2011,NA,NA,NA,NA,0,1,1
"TX_1",2011-10-16,3469,"TX","d_261",261,11138,"Sunday",2,10,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-10-17,2615,"TX","d_262",262,11138,"Monday",3,10,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-10-18,2225,"TX","d_263",263,11138,"Tuesday",4,10,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-10-19,1980,"TX","d_264",264,11138,"Wednesday",5,10,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-10-20,1864,"TX","d_265",265,11138,"Thursday",6,10,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-10-21,2210,"TX","d_266",266,11138,"Friday",7,10,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-10-22,2789,"TX","d_267",267,11139,"Saturday",1,10,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-10-23,2883,"TX","d_268",268,11139,"Sunday",2,10,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-10-24,2047,"TX","d_269",269,11139,"Monday",3,10,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-10-25,1922,"TX","d_270",270,11139,"Tuesday",4,10,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-10-26,2021,"TX","d_271",271,11139,"Wednesday",5,10,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-10-27,1861,"TX","d_272",272,11139,"Thursday",6,10,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-10-28,2234,"TX","d_273",273,11139,"Friday",7,10,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-10-29,2800,"TX","d_274",274,11140,"Saturday",1,10,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-10-30,2696,"TX","d_275",275,11140,"Sunday",2,10,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-10-31,1962,"TX","d_276",276,11140,"Monday",3,10,2011,"Halloween","Cultural",NA,NA,0,0,0
"TX_1",2011-11-01,2577,"TX","d_277",277,11140,"Tuesday",4,11,2011,NA,NA,NA,NA,1,1,0
"TX_1",2011-11-02,2009,"TX","d_278",278,11140,"Wednesday",5,11,2011,NA,NA,NA,NA,1,0,1
"TX_1",2011-11-03,2170,"TX","d_279",279,11140,"Thursday",6,11,2011,NA,NA,NA,NA,1,1,1
"TX_1",2011-11-04,1991,"TX","d_280",280,11140,"Friday",7,11,2011,NA,NA,NA,NA,1,0,0
"TX_1",2011-11-05,3356,"TX","d_281",281,11141,"Saturday",1,11,2011,NA,NA,NA,NA,1,1,1
"TX_1",2011-11-06,3285,"TX","d_282",282,11141,"Sunday",2,11,2011,NA,NA,NA,NA,1,1,1
"TX_1",2011-11-07,2625,"TX","d_283",283,11141,"Monday",3,11,2011,"EidAlAdha","Religious",NA,NA,1,1,0
"TX_1",2011-11-08,1989,"TX","d_284",284,11141,"Tuesday",4,11,2011,NA,NA,NA,NA,1,0,1
"TX_1",2011-11-09,2340,"TX","d_285",285,11141,"Wednesday",5,11,2011,NA,NA,NA,NA,1,1,1
"TX_1",2011-11-10,1998,"TX","d_286",286,11141,"Thursday",6,11,2011,NA,NA,NA,NA,1,0,0
"TX_1",2011-11-11,2260,"TX","d_287",287,11141,"Friday",7,11,2011,"VeteransDay","National",NA,NA,0,1,1
"TX_1",2011-11-12,3249,"TX","d_288",288,11142,"Saturday",1,11,2011,NA,NA,NA,NA,0,1,1
"TX_1",2011-11-13,3464,"TX","d_289",289,11142,"Sunday",2,11,2011,NA,NA,NA,NA,0,1,0
"TX_1",2011-11-14,2434,"TX","d_290",290,11142,"Monday",3,11,2011,NA,NA,NA,NA,0,0,1
"TX_1",2011-11-15,2471,"TX","d_291",291,11142,"Tuesday",4,11,2011,NA,NA,NA,NA,0,1,1
"TX_1",2011-11-16,2071,"TX","d_292",292,11142,"Wednesday",5,11,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-11-17,2127,"TX","d_293",293,11142,"Thursday",6,11,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-11-18,2204,"TX","d_294",294,11142,"Friday",7,11,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-11-19,2643,"TX","d_295",295,11143,"Saturday",1,11,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-11-20,2901,"TX","d_296",296,11143,"Sunday",2,11,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-11-21,2043,"TX","d_297",297,11143,"Monday",3,11,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-11-22,2182,"TX","d_298",298,11143,"Tuesday",4,11,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-11-23,3018,"TX","d_299",299,11143,"Wednesday",5,11,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-11-24,2268,"TX","d_300",300,11143,"Thursday",6,11,2011,"Thanksgiving","National",NA,NA,0,0,0
"TX_1",2011-11-25,1996,"TX","d_301",301,11143,"Friday",7,11,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-11-26,1909,"TX","d_302",302,11144,"Saturday",1,11,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-11-27,2321,"TX","d_303",303,11144,"Sunday",2,11,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-11-28,1922,"TX","d_304",304,11144,"Monday",3,11,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-11-29,1778,"TX","d_305",305,11144,"Tuesday",4,11,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-11-30,1840,"TX","d_306",306,11144,"Wednesday",5,11,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-12-01,2361,"TX","d_307",307,11144,"Thursday",6,12,2011,NA,NA,NA,NA,1,1,0
"TX_1",2011-12-02,2241,"TX","d_308",308,11144,"Friday",7,12,2011,NA,NA,NA,NA,1,0,1
"TX_1",2011-12-03,3239,"TX","d_309",309,11145,"Saturday",1,12,2011,NA,NA,NA,NA,1,1,1
"TX_1",2011-12-04,2920,"TX","d_310",310,11145,"Sunday",2,12,2011,NA,NA,NA,NA,1,0,0
"TX_1",2011-12-05,2464,"TX","d_311",311,11145,"Monday",3,12,2011,NA,NA,NA,NA,1,1,1
"TX_1",2011-12-06,2339,"TX","d_312",312,11145,"Tuesday",4,12,2011,NA,NA,NA,NA,1,1,1
"TX_1",2011-12-07,2325,"TX","d_313",313,11145,"Wednesday",5,12,2011,NA,NA,NA,NA,1,1,0
"TX_1",2011-12-08,1922,"TX","d_314",314,11145,"Thursday",6,12,2011,NA,NA,NA,NA,1,0,1
"TX_1",2011-12-09,2617,"TX","d_315",315,11145,"Friday",7,12,2011,NA,NA,NA,NA,1,1,1
"TX_1",2011-12-10,2671,"TX","d_316",316,11146,"Saturday",1,12,2011,NA,NA,NA,NA,1,0,0
"TX_1",2011-12-11,3589,"TX","d_317",317,11146,"Sunday",2,12,2011,NA,NA,NA,NA,0,1,1
"TX_1",2011-12-12,2610,"TX","d_318",318,11146,"Monday",3,12,2011,NA,NA,NA,NA,0,1,1
"TX_1",2011-12-13,2571,"TX","d_319",319,11146,"Tuesday",4,12,2011,NA,NA,NA,NA,0,1,0
"TX_1",2011-12-14,2496,"TX","d_320",320,11146,"Wednesday",5,12,2011,NA,NA,NA,NA,0,0,1
"TX_1",2011-12-15,2841,"TX","d_321",321,11146,"Thursday",6,12,2011,NA,NA,NA,NA,0,1,1
"TX_1",2011-12-16,2563,"TX","d_322",322,11146,"Friday",7,12,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-12-17,3111,"TX","d_323",323,11147,"Saturday",1,12,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-12-18,2659,"TX","d_324",324,11147,"Sunday",2,12,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-12-19,2208,"TX","d_325",325,11147,"Monday",3,12,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-12-20,2216,"TX","d_326",326,11147,"Tuesday",4,12,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-12-21,2410,"TX","d_327",327,11147,"Wednesday",5,12,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-12-22,2391,"TX","d_328",328,11147,"Thursday",6,12,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-12-23,2963,"TX","d_329",329,11147,"Friday",7,12,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-12-24,3041,"TX","d_330",330,11148,"Saturday",1,12,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-12-25,0,"TX","d_331",331,11148,"Sunday",2,12,2011,"Christmas","National",NA,NA,0,0,0
"TX_1",2011-12-26,2766,"TX","d_332",332,11148,"Monday",3,12,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-12-27,2087,"TX","d_333",333,11148,"Tuesday",4,12,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-12-28,2119,"TX","d_334",334,11148,"Wednesday",5,12,2011,"Chanukah End","Religious",NA,NA,0,0,0
"TX_1",2011-12-29,2090,"TX","d_335",335,11148,"Thursday",6,12,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-12-30,2662,"TX","d_336",336,11148,"Friday",7,12,2011,NA,NA,NA,NA,0,0,0
"TX_1",2011-12-31,2933,"TX","d_337",337,11149,"Saturday",1,12,2011,NA,NA,NA,NA,0,0,0
"TX_1",2012-01-01,2420,"TX","d_338",338,11149,"Sunday",2,1,2012,"NewYear","National",NA,NA,1,1,0
"TX_1",2012-01-02,2745,"TX","d_339",339,11149,"Monday",3,1,2012,NA,NA,NA,NA,1,0,1
"TX_1",2012-01-03,2440,"TX","d_340",340,11149,"Tuesday",4,1,2012,NA,NA,NA,NA,1,1,1
"TX_1",2012-01-04,2223,"TX","d_341",341,11149,"Wednesday",5,1,2012,NA,NA,NA,NA,1,0,0
"TX_1",2012-01-05,2470,"TX","d_342",342,11149,"Thursday",6,1,2012,NA,NA,NA,NA,1,1,1
"TX_1",2012-01-06,2899,"TX","d_343",343,11149,"Friday",7,1,2012,NA,NA,NA,NA,1,1,1
"TX_1",2012-01-07,3399,"TX","d_344",344,11150,"Saturday",1,1,2012,"OrthodoxChristmas","Religious",NA,NA,1,1,0
"TX_1",2012-01-08,3392,"TX","d_345",345,11150,"Sunday",2,1,2012,NA,NA,NA,NA,1,0,1
"TX_1",2012-01-09,2130,"TX","d_346",346,11150,"Monday",3,1,2012,NA,NA,NA,NA,1,1,1
"TX_1",2012-01-10,2284,"TX","d_347",347,11150,"Tuesday",4,1,2012,NA,NA,NA,NA,1,0,0
"TX_1",2012-01-11,2550,"TX","d_348",348,11150,"Wednesday",5,1,2012,NA,NA,NA,NA,0,1,1
"TX_1",2012-01-12,2277,"TX","d_349",349,11150,"Thursday",6,1,2012,NA,NA,NA,NA,0,1,1
"TX_1",2012-01-13,2814,"TX","d_350",350,11150,"Friday",7,1,2012,NA,NA,NA,NA,0,1,0
"TX_1",2012-01-14,2976,"TX","d_351",351,11151,"Saturday",1,1,2012,NA,NA,NA,NA,0,0,1
"TX_1",2012-01-15,3361,"TX","d_352",352,11151,"Sunday",2,1,2012,NA,NA,NA,NA,0,1,1
"TX_1",2012-01-16,2769,"TX","d_353",353,11151,"Monday",3,1,2012,"MartinLutherKingDay","National",NA,NA,0,0,0
"TX_1",2012-01-17,1874,"TX","d_354",354,11151,"Tuesday",4,1,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-01-18,2127,"TX","d_355",355,11151,"Wednesday",5,1,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-01-19,2167,"TX","d_356",356,11151,"Thursday",6,1,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-01-20,2380,"TX","d_357",357,11151,"Friday",7,1,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-01-21,3177,"TX","d_358",358,11152,"Saturday",1,1,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-01-22,2878,"TX","d_359",359,11152,"Sunday",2,1,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-01-23,2123,"TX","d_360",360,11152,"Monday",3,1,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-01-24,1790,"TX","d_361",361,11152,"Tuesday",4,1,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-01-25,1739,"TX","d_362",362,11152,"Wednesday",5,1,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-01-26,1918,"TX","d_363",363,11152,"Thursday",6,1,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-01-27,2295,"TX","d_364",364,11152,"Friday",7,1,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-01-28,2722,"TX","d_365",365,11201,"Saturday",1,1,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-01-29,2921,"TX","d_366",366,11201,"Sunday",2,1,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-01-30,2206,"TX","d_367",367,11201,"Monday",3,1,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-01-31,1982,"TX","d_368",368,11201,"Tuesday",4,1,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-02-01,2910,"TX","d_369",369,11201,"Wednesday",5,2,2012,NA,NA,NA,NA,1,1,0
"TX_1",2012-02-02,2268,"TX","d_370",370,11201,"Thursday",6,2,2012,NA,NA,NA,NA,1,0,1
"TX_1",2012-02-03,2852,"TX","d_371",371,11201,"Friday",7,2,2012,NA,NA,NA,NA,1,1,1
"TX_1",2012-02-04,3362,"TX","d_372",372,11202,"Saturday",1,2,2012,NA,NA,NA,NA,1,0,0
"TX_1",2012-02-05,3784,"TX","d_373",373,11202,"Sunday",2,2,2012,"SuperBowl","Sporting",NA,NA,1,1,1
"TX_1",2012-02-06,2542,"TX","d_374",374,11202,"Monday",3,2,2012,NA,NA,NA,NA,1,1,1
"TX_1",2012-02-07,2535,"TX","d_375",375,11202,"Tuesday",4,2,2012,NA,NA,NA,NA,1,1,0
"TX_1",2012-02-08,2360,"TX","d_376",376,11202,"Wednesday",5,2,2012,NA,NA,NA,NA,1,0,1
"TX_1",2012-02-09,2528,"TX","d_377",377,11202,"Thursday",6,2,2012,NA,NA,NA,NA,1,1,1
"TX_1",2012-02-10,2253,"TX","d_378",378,11202,"Friday",7,2,2012,NA,NA,NA,NA,1,0,0
"TX_1",2012-02-11,3181,"TX","d_379",379,11203,"Saturday",1,2,2012,NA,NA,NA,NA,0,1,1
"TX_1",2012-02-12,3664,"TX","d_380",380,11203,"Sunday",2,2,2012,NA,NA,NA,NA,0,1,1
"TX_1",2012-02-13,2901,"TX","d_381",381,11203,"Monday",3,2,2012,NA,NA,NA,NA,0,1,0
"TX_1",2012-02-14,2359,"TX","d_382",382,11203,"Tuesday",4,2,2012,"ValentinesDay","Cultural",NA,NA,0,0,1
"TX_1",2012-02-15,2457,"TX","d_383",383,11203,"Wednesday",5,2,2012,NA,NA,NA,NA,0,1,1
"TX_1",2012-02-16,2130,"TX","d_384",384,11203,"Thursday",6,2,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-02-17,2044,"TX","d_385",385,11203,"Friday",7,2,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-02-18,2886,"TX","d_386",386,11204,"Saturday",1,2,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-02-19,3487,"TX","d_387",387,11204,"Sunday",2,2,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-02-20,2792,"TX","d_388",388,11204,"Monday",3,2,2012,"PresidentsDay","National",NA,NA,0,0,0
"TX_1",2012-02-21,2138,"TX","d_389",389,11204,"Tuesday",4,2,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-02-22,2230,"TX","d_390",390,11204,"Wednesday",5,2,2012,"LentStart","Religious",NA,NA,0,0,0
"TX_1",2012-02-23,2401,"TX","d_391",391,11204,"Thursday",6,2,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-02-24,2528,"TX","d_392",392,11204,"Friday",7,2,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-02-25,2743,"TX","d_393",393,11205,"Saturday",1,2,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-02-26,3234,"TX","d_394",394,11205,"Sunday",2,2,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-02-27,2322,"TX","d_395",395,11205,"Monday",3,2,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-02-28,2157,"TX","d_396",396,11205,"Tuesday",4,2,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-02-29,2155,"TX","d_397",397,11205,"Wednesday",5,2,2012,"LentWeek2","Religious",NA,NA,0,0,0
"TX_1",2012-03-01,2731,"TX","d_398",398,11205,"Thursday",6,3,2012,NA,NA,NA,NA,1,1,0
"TX_1",2012-03-02,2674,"TX","d_399",399,11205,"Friday",7,3,2012,NA,NA,NA,NA,1,0,1
"TX_1",2012-03-03,3161,"TX","d_400",400,11206,"Saturday",1,3,2012,NA,NA,NA,NA,1,1,1
"TX_1",2012-03-04,3471,"TX","d_401",401,11206,"Sunday",2,3,2012,NA,NA,NA,NA,1,0,0
"TX_1",2012-03-05,2810,"TX","d_402",402,11206,"Monday",3,3,2012,NA,NA,NA,NA,1,1,1
"TX_1",2012-03-06,2566,"TX","d_403",403,11206,"Tuesday",4,3,2012,NA,NA,NA,NA,1,1,1
"TX_1",2012-03-07,2362,"TX","d_404",404,11206,"Wednesday",5,3,2012,NA,NA,NA,NA,1,1,0
"TX_1",2012-03-08,2454,"TX","d_405",405,11206,"Thursday",6,3,2012,"Purim End","Religious",NA,NA,1,0,1
"TX_1",2012-03-09,2469,"TX","d_406",406,11206,"Friday",7,3,2012,NA,NA,NA,NA,1,1,1
"TX_1",2012-03-10,3350,"TX","d_407",407,11207,"Saturday",1,3,2012,NA,NA,NA,NA,1,0,0
"TX_1",2012-03-11,3400,"TX","d_408",408,11207,"Sunday",2,3,2012,NA,NA,NA,NA,0,1,1
"TX_1",2012-03-12,3261,"TX","d_409",409,11207,"Monday",3,3,2012,NA,NA,NA,NA,0,1,1
"TX_1",2012-03-13,2997,"TX","d_410",410,11207,"Tuesday",4,3,2012,NA,NA,NA,NA,0,1,0
"TX_1",2012-03-14,2826,"TX","d_411",411,11207,"Wednesday",5,3,2012,NA,NA,NA,NA,0,0,1
"TX_1",2012-03-15,3005,"TX","d_412",412,11207,"Thursday",6,3,2012,NA,NA,NA,NA,0,1,1
"TX_1",2012-03-16,2964,"TX","d_413",413,11207,"Friday",7,3,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-03-17,2982,"TX","d_414",414,11208,"Saturday",1,3,2012,"StPatricksDay","Cultural",NA,NA,0,0,0
"TX_1",2012-03-18,3599,"TX","d_415",415,11208,"Sunday",2,3,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-03-19,2506,"TX","d_416",416,11208,"Monday",3,3,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-03-20,2359,"TX","d_417",417,11208,"Tuesday",4,3,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-03-21,2454,"TX","d_418",418,11208,"Wednesday",5,3,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-03-22,2389,"TX","d_419",419,11208,"Thursday",6,3,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-03-23,2587,"TX","d_420",420,11208,"Friday",7,3,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-03-24,3103,"TX","d_421",421,11209,"Saturday",1,3,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-03-25,3383,"TX","d_422",422,11209,"Sunday",2,3,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-03-26,2480,"TX","d_423",423,11209,"Monday",3,3,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-03-27,2175,"TX","d_424",424,11209,"Tuesday",4,3,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-03-28,2161,"TX","d_425",425,11209,"Wednesday",5,3,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-03-29,2123,"TX","d_426",426,11209,"Thursday",6,3,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-03-30,2582,"TX","d_427",427,11209,"Friday",7,3,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-03-31,2956,"TX","d_428",428,11210,"Saturday",1,3,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-04-01,3927,"TX","d_429",429,11210,"Sunday",2,4,2012,NA,NA,NA,NA,1,1,0
"TX_1",2012-04-02,2442,"TX","d_430",430,11210,"Monday",3,4,2012,NA,NA,NA,NA,1,0,1
"TX_1",2012-04-03,3349,"TX","d_431",431,11210,"Tuesday",4,4,2012,NA,NA,NA,NA,1,1,1
"TX_1",2012-04-04,2494,"TX","d_432",432,11210,"Wednesday",5,4,2012,NA,NA,NA,NA,1,0,0
"TX_1",2012-04-05,2984,"TX","d_433",433,11210,"Thursday",6,4,2012,NA,NA,NA,NA,1,1,1
"TX_1",2012-04-06,3585,"TX","d_434",434,11210,"Friday",7,4,2012,NA,NA,NA,NA,1,1,1
"TX_1",2012-04-07,4307,"TX","d_435",435,11211,"Saturday",1,4,2012,NA,NA,NA,NA,1,1,0
"TX_1",2012-04-08,4292,"TX","d_436",436,11211,"Sunday",2,4,2012,"Easter","Cultural",NA,NA,1,0,1
"TX_1",2012-04-09,2786,"TX","d_437",437,11211,"Monday",3,4,2012,NA,NA,NA,NA,1,1,1
"TX_1",2012-04-10,2483,"TX","d_438",438,11211,"Tuesday",4,4,2012,NA,NA,NA,NA,1,0,0
"TX_1",2012-04-11,2883,"TX","d_439",439,11211,"Wednesday",5,4,2012,NA,NA,NA,NA,0,1,1
"TX_1",2012-04-12,2769,"TX","d_440",440,11211,"Thursday",6,4,2012,NA,NA,NA,NA,0,1,1
"TX_1",2012-04-13,3131,"TX","d_441",441,11211,"Friday",7,4,2012,NA,NA,NA,NA,0,1,0
"TX_1",2012-04-14,3529,"TX","d_442",442,11212,"Saturday",1,4,2012,"Pesach End","Religious",NA,NA,0,0,1
"TX_1",2012-04-15,3993,"TX","d_443",443,11212,"Sunday",2,4,2012,"OrthodoxEaster","Religious",NA,NA,0,1,1
"TX_1",2012-04-16,2633,"TX","d_444",444,11212,"Monday",3,4,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-04-17,2777,"TX","d_445",445,11212,"Tuesday",4,4,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-04-18,2378,"TX","d_446",446,11212,"Wednesday",5,4,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-04-19,2413,"TX","d_447",447,11212,"Thursday",6,4,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-04-20,2133,"TX","d_448",448,11212,"Friday",7,4,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-04-21,3237,"TX","d_449",449,11213,"Saturday",1,4,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-04-22,3600,"TX","d_450",450,11213,"Sunday",2,4,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-04-23,2789,"TX","d_451",451,11213,"Monday",3,4,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-04-24,2635,"TX","d_452",452,11213,"Tuesday",4,4,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-04-25,2535,"TX","d_453",453,11213,"Wednesday",5,4,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-04-26,2379,"TX","d_454",454,11213,"Thursday",6,4,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-04-27,2426,"TX","d_455",455,11213,"Friday",7,4,2012,NA,NA,NA,NA,0,0,0
"TX_1",2012-04-28,3533,"TX","d_456",456,11214,"Saturday",1,4,2012,NA,NA,NA,NA,0,0,0
